year,month,market,category_name,customer_segment,shipping_mode,total_orders,total_sales,total_profit,total_discount,total_quantity,loss_orders,discounted_orders,debit_orders,transfer_orders,loss_amount,gain_amount,profit_margin_pct,loss_rate_pct,discount_rate_pct,profit_per_unit,avg_order_value
2017,10,Europe,Children's Clothing,Corporate,Standard Class,105,37495.5,2801.83,3824.6,105,25,100,42,34,-4651.01,7452.84,7.472443359869851,23.809523809523807,95.23809523809523,26.684095,357.1
2017,10,Europe,Fishing,Corporate,Standard Class,3,1199.94,297.91,60.0,3,0,2,1,1,0.0,297.91,24.82707468706769,0.0,66.66666666666666,99.303333,399.98
2017,10,Europe,Consumer Electronics,Consumer,Standard Class,14,3540.32,500.38,413.47,14,3,13,4,5,-82.96,583.34,14.133750621412752,21.428571428571427,92.85714285714286,35.741428,252.88
2017,10,Europe,Children's Clothing,Corporate,Same Day,6,2142.6,-363.57,116.06,6,3,6,3,3,-601.76,238.19,-16.96863623634836,50.0,100.0,-60.595,357.1
2017,10,Europe,Consumer Electronics,Home Office,First Class,3,758.64,-21.5,44.25,3,1,3,0,0,-180.38,158.88,-2.8340187704312982,33.33333333333333,100.0,-7.166666,252.88
2017,10,Europe,Consumer Electronics,Home Office,Second Class,2,505.76,197.6,32.88,2,0,2,2,0,0.0,197.6,39.06991458399241,0.0,100.0,98.8,252.88
2017,10,Europe,Computers,Corporate,Standard Class,74,111000.0,8185.69,11925.0,74,16,72,28,17,-14314.45,22500.14,7.374495495495495,21.62162162162162,97.2972972972973,110.617432,1500.0
2017,10,Europe,Computers,Corporate,Same Day,4,6000.0,443.92,840.0,4,1,4,1,3,-1069.97,1513.89,7.398666666666667,25.0,100.0,110.98,1500.0
2017,10,Europe,Children's Clothing,Home Office,Second Class,15,5356.5,347.18,446.36,15,3,14,4,8,-881.42,1228.6,6.481471109866517,20.0,93.33333333333333,23.145333,357.1
2017,10,Europe,Indoor/Outdoor Games,Home Office,First Class,1,49.98,4.15,8.5,1,0,1,1,0,0.0,4.15,8.303321328531414,0.0,100.0,4.15,49.98
2017,10,Europe,Consumer Electronics,Corporate,Same Day,1,252.88,70.81,50.58,1,0,1,0,1,0.0,70.81,28.001423600126547,0.0,100.0,70.81,252.88
2017,10,Europe,Cleats,Home Office,Standard Class,8,1799.7,524.69,129.29,30,0,8,3,3,0.0,524.69,29.15430349502695,0.0,100.0,17.489666,224.9625
2017,10,Europe,Fishing,Consumer,Standard Class,4,1599.92,481.89,88.0,4,0,4,1,2,0.0,481.89,30.119630981549072,0.0,100.0,120.4725,399.98
2017,10,Europe,Fitness Accessories,Consumer,Second Class,1,599.99,75.0,0.0,1,0,0,0,1,0.0,75.0,12.500208336805613,0.0,0.0,75.0,599.99
2017,10,Europe,Computers,Home Office,First Class,5,7500.0,-1147.34,825.0,5,2,5,2,1,-2025.0,877.66,-15.297866666666666,40.0,100.0,-229.468,1500.0
2017,10,Europe,Fishing,Consumer,Second Class,4,1599.92,399.77,292.0,4,1,4,1,3,-11.4,411.17,24.986874343717183,25.0,100.0,99.9425,399.98
2017,10,Europe,Cleats,Corporate,Second Class,1,299.95,-63.79,6.0,5,1,1,1,0,-63.79,0.0,-21.26687781296883,100.0,100.0,-12.758,299.95
2017,10,Europe,Indoor/Outdoor Games,Home Office,Standard Class,3,249.9,14.09,33.99,5,0,3,1,1,0.0,14.09,5.638255302120848,0.0,100.0,2.818,83.3
2017,10,Europe,Consumer Electronics,Corporate,Second Class,7,1770.16,384.51,160.58,7,1,6,2,2,-47.79,432.3,21.72176526415691,14.285714285714285,85.71428571428571,54.93,252.88
2017,10,Europe,Fishing,Home Office,First Class,1,399.98,131.03,64.0,1,0,1,1,0,0.0,131.03,32.759137956897845,0.0,100.0,131.03,399.98
2017,10,Europe,Kids' Golf Clubs,Corporate,Second Class,1,599.99,-16.7,24.0,1,1,1,0,1,-16.7,0.0,-2.783379722995383,100.0,100.0,-16.7,599.99
2017,10,Europe,Men's Footwear,Home Office,Standard Class,4,519.96,124.89,31.2,4,0,4,4,0,0.0,124.89,24.01915531963997,0.0,100.0,31.2225,129.99
2017,10,Europe,Computers,Home Office,Second Class,9,13500.0,-3358.28,1650.0,9,3,8,5,3,-6585.38,3227.1,-24.87614814814815,33.33333333333333,88.88888888888889,-373.142222,1500.0
2017,10,Europe,Fitness Accessories,Home Office,Standard Class,1,599.99,175.5,150.0,1,0,1,0,1,0.0,175.5,29.250487508125133,0.0,100.0,175.5,599.99
2017,10,Europe,Indoor/Outdoor Games,Corporate,Standard Class,5,549.78,76.2,29.0,11,1,4,0,4,-30.79,106.99,13.860089490341593,20.0,80.0,6.927272,109.956
2017,10,Europe,Men's Footwear,Consumer,Second Class,5,649.95,133.16,50.7,5,0,3,2,2,0.0,133.16,20.487729825371183,0.0,60.0,26.632,129.99
2017,10,Europe,Indoor/Outdoor Games,Consumer,Second Class,5,1049.58,91.02,54.73,21,2,5,1,3,-78.34,169.36,8.672040244669295,40.0,100.0,4.334285,209.916
2017,10,Europe,Fitness Accessories,Consumer,Standard Class,1,599.99,-21.2,42.0,1,1,1,1,0,-21.2,0.0,-3.53339222320372,100.0,100.0,-21.2,599.99
2017,10,Europe,Strength Training,Consumer,Standard Class,5,9999.95,2223.73,750.0,5,0,5,4,0,0.0,2223.73,22.237411187055933,0.0,100.0,444.746,1999.99
2017,10,Europe,Shop By Sport,Corporate,Standard Class,3,439.89,148.16,71.58,11,0,3,0,1,0.0,148.16,33.68114755961717,0.0,100.0,13.46909,146.63
2017,10,Europe,Consumer Electronics,Consumer,First Class,1,252.88,82.62,2.53,1,0,1,0,0,0.0,82.62,32.67162290414426,0.0,100.0,82.62,252.88
2017,10,Europe,Indoor/Outdoor Games,Consumer,Standard Class,9,1349.46,-18.88,69.98,27,2,9,6,0,-210.82,191.94,-1.3990781497784297,22.22222222222222,100.0,-0.699259,149.94
2017,10,Europe,Kids' Golf Clubs,Corporate,Standard Class,2,1199.98,-270.68,63.0,2,1,2,2,0,-474.8,204.12,-22.557042617376958,50.0,100.0,-135.34,599.99
2017,10,Europe,Shop By Sport,Home Office,Standard Class,1,199.95,62.58,0.0,5,0,0,1,0,0.0,62.58,31.297824456114032,0.0,0.0,12.516,199.95
2017,10,Europe,Indoor/Outdoor Games,Corporate,Second Class,1,49.98,12.67,12.5,1,0,1,0,0,0.0,12.67,25.350140056022408,0.0,100.0,12.67,49.98
2017,10,Europe,Indoor/Outdoor Games,Home Office,Second Class,1,99.96,33.79,0.0,2,0,0,1,0,0.0,33.79,33.80352140856343,0.0,0.0,16.895,99.96
2017,10,Europe,Water Sports,Corporate,Standard Class,8,1599.92,105.54,186.0,8,1,8,0,2,-203.69,309.23,6.59657982899145,12.5,100.0,13.1925,199.99
2017,10,Europe,Strength Training,Consumer,First Class,1,1999.99,911.8,60.0,1,0,1,1,0,0.0,911.8,45.59022795113975,0.0,100.0,911.8,1999.99
2017,10,Europe,Consumer Electronics,Consumer,Second Class,5,1264.4,366.94,45.53,5,0,4,1,3,0.0,366.94,29.020879468522615,0.0,80.0,73.388,252.88
2017,10,Europe,Shop By Sport,Consumer,First Class,1,39.99,3.78,2.2,1,0,1,0,0,0.0,3.78,9.452363090772693,0.0,100.0,3.78,39.99
2017,10,Europe,Water Sports,Home Office,Standard Class,3,599.97,145.6,48.0,3,1,3,1,2,-19.0,164.6,24.267880060669697,33.33333333333333,100.0,48.533333,199.99
2017,10,Europe,Women's Apparel,Home Office,First Class,1,100.0,34.65,1.0,2,0,1,1,0,0.0,34.65,34.65,0.0,100.0,17.325,100.0
2017,10,Europe,Kids' Golf Clubs,Consumer,Second Class,4,2399.96,-566.43,156.0,4,1,4,0,4,-881.99,315.56,-23.601643360722676,25.0,100.0,-141.6075,599.99
2017,10,Europe,Shop By Sport,Consumer,Second Class,3,239.94,13.2,7.2,6,2,3,2,1,-24.42,37.62,5.501375343835959,66.66666666666666,100.0,2.2,79.98
2017,10,Europe,Women's Apparel,Home Office,Standard Class,1,250.0,-150.27,45.0,5,1,1,0,1,-150.27,0.0,-60.108000000000004,100.0,100.0,-30.054,250.0
2017,10,Europe,Strength Training,Corporate,Second Class,1,1999.99,864.0,200.0,1,0,1,1,0,0.0,864.0,43.20021600108001,0.0,100.0,864.0,1999.99
2017,10,Europe,Consumer Electronics,Home Office,Same Day,1,252.88,38.33,17.7,1,0,1,1,0,0.0,38.33,15.157386902878835,0.0,100.0,38.33,252.88
2017,10,Europe,Shop By Sport,Consumer,Standard Class,1,79.98,37.59,0.0,2,0,0,0,1,0.0,37.59,46.999249812453115,0.0,0.0,18.795,79.98
2017,10,Europe,Women's Apparel,Corporate,Standard Class,8,1150.0,337.91,68.5,23,0,8,4,2,0.0,337.91,29.383478260869566,0.0,100.0,14.691739,143.75
2017,10,Europe,Women's Apparel,Consumer,Standard Class,9,1500.0,-305.94,194.5,30,3,7,8,1,-516.09,210.15,-20.396,33.33333333333333,77.77777777777779,-10.198,166.666666
2017,10,Europe,Men's Footwear,Corporate,Standard Class,9,1169.91,180.52,105.3,9,1,9,2,2,-9.72,190.24,15.430246771119146,11.11111111111111,100.0,20.057777,129.99
2017,10,Europe,Strength Training,Consumer,Second Class,1,1999.99,-4274.98,100.0,1,1,1,1,0,-4274.98,0.0,-213.75006875034376,100.0,100.0,-4274.98,1999.99
2017,10,Europe,Women's Apparel,Home Office,Second Class,1,50.0,17.95,1.5,1,0,1,0,0,0.0,17.95,35.9,0.0,100.0,17.95,50.0
2017,10,Europe,Women's Apparel,Corporate,Second Class,1,50.0,5.54,1.0,1,0,1,0,0,0.0,5.54,11.08,0.0,100.0,5.54,50.0
2017,10,Europe,Fishing,Home Office,Standard Class,4,1599.92,234.48,136.0,4,1,4,0,2,-76.8,311.28,14.65573278663933,25.0,100.0,58.62,399.98
2017,10,Europe,Water Sports,Consumer,First Class,1,199.99,-62.39,30.0,1,1,1,0,0,-62.39,0.0,-31.1965598279914,100.0,100.0,-62.39,199.99
2017,10,Europe,Men's Footwear,Home Office,First Class,1,129.99,30.53,16.9,1,0,1,1,0,0.0,30.53,23.486422032464034,0.0,100.0,30.53,129.99
2017,10,Europe,Women's Apparel,Consumer,First Class,2,350.0,116.48,11.0,7,0,1,1,0,0.0,116.48,33.28,0.0,50.0,16.64,175.0
2017,10,Europe,Men's Footwear,Consumer,Standard Class,9,1169.91,-204.08,111.8,9,3,9,5,3,-448.59,244.51,-17.44407689480387,33.33333333333333,100.0,-22.675555,129.99
2017,10,Europe,Women's Apparel,Consumer,Second Class,3,350.0,106.84,35.5,7,0,3,1,0,0.0,106.84,30.52571428571429,0.0,100.0,15.262857,116.666666
2017,10,Europe,Water Sports,Consumer,Standard Class,8,1599.92,117.78,168.0,8,2,8,6,0,-138.36,256.14,7.361618080904045,25.0,100.0,14.7225,199.99
2017,10,Europe,Men's Footwear,Corporate,First Class,1,129.99,-75.52,22.1,1,1,1,0,0,-75.52,0.0,-58.09677667512885,100.0,100.0,-75.52,129.99
2017,10,Europe,Water Sports,Corporate,Second Class,3,599.97,31.26,6.0,3,1,2,1,1,-45.34,76.6,5.210260513025651,33.33333333333333,66.66666666666666,10.42,199.99
2017,10,Europe,Men's Footwear,Corporate,Second Class,3,389.97,99.87,44.2,3,0,3,1,2,0.0,99.87,25.60966228171398,0.0,100.0,33.29,129.99
2017,10,Europe,Women's Apparel,Consumer,Same Day,1,100.0,9.8,2.0,2,0,1,1,0,0.0,9.8,9.8,0.0,100.0,4.9,100.0
2017,10,Europe,Strength Training,Home Office,Standard Class,1,1999.99,34.8,260.0,1,0,1,1,0,0.0,34.8,1.7400087000435,0.0,100.0,34.8,1999.99
2017,10,Europe,Water Sports,Consumer,Second Class,2,399.98,50.16,70.0,2,1,2,0,0,-24.84,75.0,12.540627031351567,50.0,100.0,25.08,199.99
2017,11,Europe,Consumer Electronics,Home Office,First Class,9,2275.92,-171.1,180.81,9,3,9,4,3,-554.71,383.61,-7.517838939857288,33.33333333333333,100.0,-19.011111,252.88
2017,11,Europe,Consumer Electronics,Consumer,First Class,17,4298.96,585.05,405.9,17,3,14,7,4,-420.63,1005.68,13.609105458064274,17.647058823529413,82.35294117647058,34.414705,252.88
2017,11,Europe,Consumer Electronics,Consumer,Same Day,15,3793.2,267.72,443.81,15,1,15,6,5,-406.25,673.97,7.057893071812718,6.666666666666667,100.0,17.848,252.88
2017,11,Europe,DVDs,Consumer,Second Class,31,5095.78,-666.82,425.77,31,9,27,14,7,-1484.47,817.65,-13.085729760703957,29.03225806451613,87.09677419354838,-21.510322,164.38
2017,11,Europe,Consumer Electronics,Consumer,Standard Class,45,11379.6,1490.16,960.97,45,8,43,17,9,-825.13,2315.29,13.095012126964042,17.77777777777778,95.55555555555556,33.114666,252.88
2017,11,Europe,Consumer Electronics,Corporate,Same Day,4,1011.52,111.82,123.92,4,0,4,2,0,0.0,111.82,11.054650427080038,0.0,100.0,27.955,252.88
2017,11,Europe,Consumer Electronics,Consumer,Second Class,47,11885.36,1726.73,1039.41,47,8,45,22,9,-736.81,2463.54,14.528209494706093,17.02127659574468,95.74468085106383,36.738936,252.88
2017,11,Europe,Consumer Electronics,Home Office,Standard Class,18,4551.84,476.92,629.68,18,5,17,12,3,-484.03,960.95,10.477521178248796,27.77777777777778,94.44444444444444,26.495555,252.88
2017,11,Europe,Crafts,Corporate,First Class,8,3691.84,751.94,401.48,8,1,8,2,2,-313.81,1065.75,20.367621565398284,12.5,100.0,93.9925,461.48
2017,11,Europe,Consumer Electronics,Corporate,Second Class,10,2528.8,37.18,283.23,10,3,10,4,3,-228.48,265.66,1.470262575134451,30.0,100.0,3.718,252.88
2017,11,Europe,Crafts,Consumer,Second Class,32,14767.36,1616.87,1029.06,32,5,29,11,10,-1837.26,3454.13,10.94894415792667,15.625,90.625,50.527187,461.48
2017,11,Pacific Asia,DVDs,Corporate,First Class,6,986.28,233.77,106.02,6,0,6,2,2,0.0,233.77,23.702194103094456,0.0,100.0,38.961666,164.38
2017,11,Europe,Consumer Electronics,Corporate,First Class,9,2275.92,377.22,283.23,9,1,9,2,5,-145.15,522.37,16.574396288094487,11.11111111111111,100.0,41.913333,252.88
2017,11,Europe,Consumer Electronics,Corporate,Standard Class,51,12896.88,8.6,1436.37,51,14,47,22,15,-2412.62,2421.22,0.06668279459838349,27.450980392156865,92.15686274509804,0.168627,252.88
2017,11,Europe,Crafts,Consumer,Standard Class,76,35072.48,4156.81,4347.1,76,18,74,28,25,-3415.55,7572.36,11.852056084998837,23.684210526315788,97.36842105263158,54.694868,461.48
2017,11,Europe,Crafts,Consumer,Same Day,7,3230.36,-274.01,380.71,7,3,7,2,3,-751.59,477.58,-8.482336334030881,42.857142857142854,100.0,-39.144285,461.48
2017,11,Europe,Crafts,Home Office,Standard Class,22,10152.56,1293.01,853.73,22,4,20,7,5,-452.57,1745.58,12.735802595601504,18.181818181818183,90.9090909090909,58.773181,461.48
2017,11,Europe,Consumer Electronics,Home Office,Same Day,4,1011.52,286.88,118.85,4,0,4,0,1,0.0,286.88,28.36127807655805,0.0,100.0,71.72,252.88
2017,11,Europe,DVDs,Consumer,Same Day,4,657.52,116.97,105.21,4,1,4,1,1,-1.6,118.57,17.78957294074705,25.0,100.0,29.2425,164.38
2017,11,Pacific Asia,DVDs,Corporate,Standard Class,48,7890.24,1154.3,851.53,48,11,45,22,10,-561.16,1715.46,14.629466277324898,22.916666666666664,93.75,24.047916,164.38
2017,11,Europe,Crafts,Corporate,Standard Class,42,19382.16,2227.69,1416.7,42,12,37,16,11,-2104.85,4332.54,11.493507431576253,28.57142857142857,88.09523809523809,53.040238,461.48
2017,11,Europe,Consumer Electronics,Home Office,Second Class,7,1770.16,393.21,164.38,7,1,6,2,0,-63.22,456.43,22.213246260225063,14.285714285714285,85.71428571428571,56.172857,252.88
2017,11,Europe,Crafts,Corporate,Second Class,11,5076.28,1318.25,429.17,11,0,11,3,4,0.0,1318.25,25.96881968685731,0.0,100.0,119.840909,461.48
2017,11,Pacific Asia,DVDs,Consumer,Second Class,11,1808.18,412.02,154.53,11,1,10,6,3,-103.56,515.58,22.78644825183333,9.090909090909092,90.9090909090909,37.456363,164.38
2017,11,Europe,DVDs,Corporate,Same Day,2,328.76,-10.39,4.93,2,1,2,0,1,-40.68,30.29,-3.1603601411363917,50.0,100.0,-5.195,164.38
2017,11,Europe,Crafts,Consumer,First Class,21,9691.08,2161.73,1241.39,21,1,21,12,5,-114.22,2275.95,22.30638896799944,4.761904761904762,100.0,102.939523,461.48
2017,11,Europe,DVDs,Home Office,Standard Class,17,2794.46,420.7,240.01,17,1,16,3,7,-90.37,511.07,15.054786971364772,5.88235294117647,94.11764705882352,24.747058,164.38
2017,11,Pacific Asia,Garden,Consumer,Same Day,12,6390.96,1005.75,599.17,12,1,12,4,6,-421.8,1427.55,15.73707236471516,8.333333333333332,100.0,83.8125,532.58
2017,11,Europe,Crafts,Home Office,Second Class,4,1845.92,503.94,216.9,4,0,3,0,1,0.0,503.94,27.300208026350003,0.0,75.0,125.985,461.48
2017,11,Europe,Crafts,Corporate,Same Day,2,922.96,23.12,50.76,2,1,2,1,0,-94.63,117.75,2.5049839646355205,50.0,100.0,11.56,461.48
2017,11,Pacific Asia,DVDs,Corporate,Same Day,4,657.52,195.95,101.92,4,0,3,1,1,0.0,195.95,29.80137486312203,0.0,75.0,48.9875,164.38
2017,11,Pacific Asia,DVDs,Home Office,First Class,3,493.14,49.94,41.1,3,1,3,2,1,-51.13,101.07,10.126941639291074,33.33333333333333,100.0,16.646666,164.38
2017,11,Europe,DVDs,Home Office,First Class,8,1315.04,164.24,205.5,8,1,8,3,3,-98.8,263.04,12.48935393600195,12.5,100.0,20.53,164.38
2017,11,Europe,DVDs,Corporate,Second Class,11,1808.18,128.69,146.31,11,2,10,5,4,-143.15,271.84,7.117101173555731,18.181818181818183,90.9090909090909,11.69909,164.38
2017,11,Pacific Asia,DVDs,Consumer,Same Day,3,493.14,69.31,80.55,3,1,3,1,0,-27.62,96.93,14.054832299144259,33.33333333333333,100.0,23.103333,164.38
2017,11,Pacific Asia,Garden,Consumer,Standard Class,132,70300.56,9260.86,6793.14,132,20,121,39,45,-8095.81,17356.67,13.173237880324141,15.151515151515152,91.66666666666666,70.15803,532.58
2017,11,Europe,DVDs,Consumer,First Class,15,2465.7,-261.47,276.18,15,6,15,5,5,-576.08,314.61,-10.604290870746645,40.0,100.0,-17.431333,164.38
2017,11,Europe,Crafts,Home Office,First Class,6,2768.88,-395.4,438.41,6,2,6,2,2,-1103.39,707.99,-14.280142151339167,33.33333333333333,100.0,-65.9,461.48
2017,11,Pacific Asia,DVDs,Home Office,Standard Class,19,3123.22,95.5,275.34,19,5,18,4,7,-469.14,564.64,3.0577416896664342,26.31578947368421,94.73684210526315,5.026315,164.38
2017,11,Pacific Asia,Garden,Consumer,First Class,34,18107.72,4274.22,1730.89,34,3,33,17,6,-862.78,5137.0,23.60440740192581,8.823529411764707,97.05882352941177,125.712352,532.58
2017,11,Pacific Asia,Garden,Home Office,Same Day,6,3195.48,-141.03,239.67,6,2,5,2,3,-744.39,603.36,-4.4134214578091555,33.33333333333333,83.33333333333334,-23.505,532.58
2017,11,Pacific Asia,DVDs,Consumer,First Class,7,1150.66,198.83,106.86,7,1,7,3,2,-123.24,322.07,17.27964820190152,14.285714285714285,100.0,28.404285,164.38
2017,11,Pacific Asia,Health and Beauty,Consumer,Same Day,3,879.12,-114.14,54.21,3,1,3,1,2,-232.09,117.95,-12.983437983437984,33.33333333333333,100.0,-38.046666,293.04
2017,11,Pacific Asia,Garden,Corporate,Second Class,28,14912.24,2233.69,1382.07,28,4,27,12,6,-1014.2,3247.89,14.978903236535892,14.285714285714285,96.42857142857143,79.774642,532.58
2017,11,Europe,DVDs,Consumer,Standard Class,75,12328.5,-614.61,1237.0,75,21,72,28,24,-2728.18,2113.57,-4.985278014356978,28.000000000000004,96.0,-8.1948,164.38
2017,11,Europe,DVDs,Corporate,First Class,7,1150.66,108.82,89.59,7,3,6,3,3,-111.58,220.4,9.457181096066604,42.857142857142854,85.71428571428571,15.545714,164.38
2017,11,Pacific Asia,Health and Beauty,Corporate,Same Day,1,293.04,110.18,58.61,1,0,1,0,1,0.0,110.18,37.5989625989626,0.0,100.0,110.18,293.04
2017,11,Pacific Asia,Garden,Consumer,Second Class,30,15977.4,2424.11,1568.47,30,6,29,9,7,-1113.87,3537.98,15.17211811684004,20.0,96.66666666666667,80.803666,532.58
2017,11,Pacific Asia,Garden,Home Office,Standard Class,27,14379.66,1996.11,1501.91,27,4,26,8,12,-1300.62,3296.73,13.881482594164257,14.814814814814813,96.29629629629629,73.93,532.58
2017,11,Pacific Asia,DVDs,Consumer,Standard Class,44,7232.72,67.34,664.15,44,11,41,12,17,-1114.47,1181.81,0.9310466878297514,25.0,93.18181818181817,1.530454,164.38
2017,11,Pacific Asia,Men's Clothing,Corporate,Standard Class,40,8434.0,986.53,871.93,40,7,39,16,9,-920.48,1907.01,11.697059520986484,17.5,97.5,24.66325,210.85
2017,11,Pacific Asia,Health and Beauty,Corporate,Standard Class,53,15531.12,2323.42,1391.95,53,7,52,22,19,-906.64,3230.06,14.959771091846562,13.20754716981132,98.11320754716981,43.838113,293.04
2017,11,Europe,DVDs,Home Office,Same Day,1,164.38,53.51,11.51,1,0,1,0,1,0.0,53.51,32.55262197347609,0.0,100.0,53.51,164.38
2017,11,Europe,DVDs,Corporate,Standard Class,37,6082.06,1034.64,741.39,37,8,35,16,10,-233.97,1268.61,17.011341552039934,21.62162162162162,94.5945945945946,27.963243,164.38
2017,11,Pacific Asia,Men's Clothing,Consumer,Standard Class,66,13916.1,501.99,1376.86,66,18,62,30,15,-2095.07,2597.06,3.607260654924871,27.27272727272727,93.93939393939394,7.605909,210.85
2017,11,Pacific Asia,Health and Beauty,Home Office,Standard Class,19,5567.76,198.24,635.9,19,7,17,9,4,-870.34,1068.58,3.5604982973404025,36.84210526315789,89.47368421052632,10.433684,293.04
2017,11,Pacific Asia,Health and Beauty,Consumer,Second Class,21,6153.84,510.28,706.23,21,5,21,9,5,-718.27,1228.55,8.292058292058291,23.809523809523807,100.0,24.299047,293.04
2017,11,Pacific Asia,DVDs,Corporate,Second Class,6,986.28,154.4,129.87,6,2,6,1,4,-48.86,203.26,15.654783631423127,33.33333333333333,100.0,25.733333,164.38
2017,11,Pacific Asia,Men's Clothing,Home Office,First Class,8,1686.8,-176.88,185.55,8,3,8,3,1,-441.4,264.52,-10.486127578847523,37.5,100.0,-22.11,210.85
2017,11,Pacific Asia,Health and Beauty,Home Office,First Class,13,3809.52,465.93,394.14,13,4,13,6,2,-307.81,773.74,12.230674730674732,30.76923076923077,100.0,35.840769,293.04
2017,11,Pacific Asia,DVDs,Home Office,Second Class,1,164.38,-36.39,8.22,1,1,1,0,1,-36.39,0.0,-22.137729650809103,100.0,100.0,-36.39,164.38
2017,11,Europe,DVDs,Home Office,Second Class,7,1150.66,-86.92,110.14,7,4,7,4,3,-229.42,142.5,-7.553925573149323,57.14285714285714,100.0,-12.417142,164.38
2017,11,Pacific Asia,Men's Clothing,Corporate,Second Class,5,1054.25,-230.68,108.59,5,2,5,1,1,-271.78,41.1,-21.880958027033437,40.0,100.0,-46.136,210.85
2017,11,Pacific Asia,Men's Clothing,Consumer,Same Day,7,1475.95,324.33,130.73,7,0,6,2,3,0.0,324.33,21.974321623361224,0.0,85.71428571428571,46.332857,210.85
2017,11,Pacific Asia,Music,Corporate,Second Class,21,5473.65,164.34,617.76,21,7,20,5,3,-656.18,820.52,3.0023841495163195,33.33333333333333,95.23809523809523,7.825714,260.65
2017,11,Pacific Asia,Garden,Home Office,First Class,6,3195.48,872.88,468.68,6,0,6,2,1,0.0,872.88,27.316083968605653,0.0,100.0,145.48,532.58
2017,11,Pacific Asia,Men's Clothing,Home Office,Second Class,4,843.4,30.25,88.56,4,2,4,0,2,-55.2,85.45,3.5866729902774486,50.0,100.0,7.5625,210.85
2017,11,Pacific Asia,Health and Beauty,Home Office,Second Class,7,2051.28,190.31,193.41,7,3,6,1,3,-199.28,389.59,9.277621777621777,42.857142857142854,85.71428571428571,27.187142,293.04
2017,11,Pacific Asia,Garden,Corporate,First Class,18,9586.44,1709.29,1326.13,18,2,17,6,6,-799.94,2509.23,17.83028945051552,11.11111111111111,94.44444444444444,94.960555,532.58
2017,11,Pacific Asia,Garden,Corporate,Same Day,9,4793.22,643.08,761.59,9,2,9,0,5,-119.19,762.27,13.416450736665539,22.22222222222222,100.0,71.453333,532.58
2017,11,Pacific Asia,Music,Corporate,Same Day,6,1563.9,440.99,110.78,6,0,5,0,2,0.0,440.99,28.198094507321436,0.0,83.33333333333334,73.498333,260.65
